algorithm,backend,iteration,problem_size,threads,source_path,runtime_sec,perf_duration_sec,task_clock_sec,cpus_utilized,sim_seconds,host_seconds,host_tick_rate,host_memory_bytes,clock_ghz,cycles,cycles_sum,cycles_max,instructions,instructions_not_nop,ops,ipc,ipc_wall,cpi,core_ipc_mean,core_ipc_min,core_ipc_max,user_time_sec,system_time_sec,branches,branch_misses,branch_miss_rate,branch_predicted,branch_mispredicted,btb_lookups,btb_hits,btb_misses,btb_hit_rate,l1d_accesses,l1d_reads,l1d_writes,l1d_misses,l1d_read_misses,l1d_write_misses,l1d_miss_rate,l1i_accesses,l1i_misses,l1i_miss_rate,l2d_accesses,l2d_reads,l2d_writes,l2d_misses,l2d_miss_rate,l2_accesses_total,l2_misses_total,l2_miss_rate_total,l1d_tlb_accesses,l1d_tlb_misses,l1d_tlb_miss_rate,l1i_tlb_accesses,l1i_tlb_misses,l1i_tlb_miss_rate,l2d_tlb_accesses,l2d_tlb_misses,l2d_tlb_miss_rate,mem_accesses,mem_reads,mem_writes,load_insts,store_insts,vec_insts,fp_insts,int_insts,issue_rate,fu_busy,fu_busy_rate,iq_full_events,lsq_full_events,rob_full_events,sq_full_events,dcache_blocked_no_mshrs_cycles,icache_stall_cycles
FFT,gem5,i2,128,4,binaries/FFT/stats/gem5/i2/128/t4,0.000478,,,,0.000478,5.17,92520684.0,8807080.0,2.3980815347721824,1851046.0,1851046.0,1146927.0,3238602.0,3238003.0,3535398.0,1.7496064387378811,2.8237211261048,0.5715571101357931,2.31881125,1.163856,2.714658,,,901676.0,7781.0,0.008629485535824398,513036.0,7781.0,958026.0,507848.0,450178.0,0.5300983480615349,861474.0,618504.0,242952.0,43595.0,13048.0,30530.0,0.05060512563350722,332566.0,3123.0,0.009390617200796232,9264.0,,,5437.0,0.5868955094991365,14361.0,8292.0,0.5773971171923961,0.0,0.0,,0.0,0.0,,0.0,0.0,,860735.0,616142.0,244593.0,616142.0,244593.0,97981.0,0.0,2754458.0,2.0031776627917406,33876.0,0.009192575169301206,439.0,4495.0,11182.0,64869.0,54119.0,60410.0
FFT,gem5,i2,256,1,binaries/FFT/stats/gem5/i2/256/t1,0.000407,,,,0.000407,2.35,172991541.0,8789308.0,2.3980815347721824,976957.0,976957.0,976957.0,1155020.0,1154832.0,1415411.0,1.1822628836274267,1.1822628836274267,0.8458355699468407,1.182263,1.182263,1.182263,,,226905.0,6059.0,0.02670280513871444,147793.0,6059.0,250618.0,142932.0,107686.0,0.5703181734751693,464383.0,253335.0,211039.0,32045.0,6324.0,25712.0,0.0690055406851672,253178.0,2468.0,0.009748082376825791,7278.0,,,3894.0,0.5350370981038747,11663.0,6251.0,0.5359684472262711,0.0,0.0,,0.0,0.0,,0.0,0.0,,468224.0,257137.0,211087.0,257137.0,211087.0,117299.0,0.0,1264662.0,1.5361648465592652,17265.0,0.011598317320288222,57.0,4703.0,4928.0,60979.0,54513.0,42766.0
FFT,gem5,i2,256,2,binaries/FFT/stats/gem5/i2/256/t2,0.000471,,,,0.000471,3.47,135821569.0,8795912.0,2.3980815347721824,1370427.0,1370427.0,1128846.0,1946424.0,1946012.0,2236574.0,1.4203047663246564,1.7242599964919927,0.7040742407615196,1.9056825000000002,1.155991,2.655374,,,468317.0,7097.0,0.015154265166543175,290401.0,7097.0,515266.0,283279.0,231987.0,0.5497723505917332,636701.0,397825.0,238864.0,39546.0,9505.0,30030.0,0.062110786695795984,311625.0,2908.0,0.009331728840754111,8628.0,,,4964.0,0.5753361149745017,13419.0,7648.0,0.5699381474029361,0.0,0.0,,0.0,0.0,,0.0,0.0,,638136.0,397754.0,240382.0,397754.0,240382.0,128432.0,0.0,1858280.0,1.743547813929527,38638.0,0.016312341786580968,204.0,4683.0,9036.0,61664.0,57638.0,54401.0
FFT,gem5,i2,256,3,binaries/FFT/stats/gem5/i2/256/t3,0.000486,,,,0.000486,4.55,106888500.0,8801496.0,2.3980815347721824,1648643.0,1648643.0,1165425.0,2668574.0,2668087.0,2971594.0,1.6186487917638932,2.289786129523564,0.6177992440906641,2.1816606666666667,1.176995,2.711783,,,697310.0,7606.0,0.010907630752463036,410870.0,7606.0,749977.0,401994.0,347983.0,0.5360084375920862,779534.0,526384.0,253135.0,44084.0,12012.0,32058.0,0.05655173475435324,338963.0,3042.0,0.008974430837584042,9539.0,,,5750.0,0.6027885522591466,14431.0,8541.0,0.5918508765851292,0.0,0.0,,0.0,0.0,,0.0,0.0,,781469.0,526760.0,254709.0,526760.0,254709.0,133744.0,0.0,2372616.0,1.906150694844184,40460.0,0.012966261441620096,370.0,4721.0,10358.0,62590.0,59555.0,58051.0
FFT,gem5,i2,256,4,binaries/FFT/stats/gem5/i2/256/t4,0.000482,,,,0.000482,5.2,92577300.0,8808104.0,2.3980815347721824,1874014.0,1874014.0,1155295.0,3274802.0,3274244.0,3575384.0,1.747480008153621,2.834602417564345,0.5722526125243602,2.30233925,1.166925,2.703034,,,900177.0,7742.0,0.00860053078450127,511858.0,7742.0,955679.0,506761.0,448918.0,0.5302627765180568,871762.0,622899.0,248845.0,46077.0,13363.0,32698.0,0.052855022357019464,335384.0,3155.0,0.009407127352527252,9733.0,,,5988.0,0.6152265488544129,14732.0,8878.0,0.6026337225088243,0.0,0.0,,0.0,0.0,,0.0,0.0,,871050.0,620567.0,250483.0,620567.0,250483.0,138760.0,0.0,2766345.0,1.9997497350606772,40294.0,0.010817491938694615,451.0,5066.0,11200.0,62502.0,59048.0,61951.0
FFT,gem5,i2,512,1,binaries/FFT/stats/gem5/i2/512/t1,0.000429,,,,0.000429,2.5,172027762.0,8789304.0,2.3980815347721824,1029695.0,1029695.0,1029695.0,1271392.0,1271194.0,1550533.0,1.234726788029465,1.234726788029465,0.8098957677883768,1.234727,1.234727,1.234727,,,228394.0,6081.0,0.02662504268938764,148638.0,6081.0,252240.0,145344.0,106896.0,0.5762131303520457,513243.0,277075.0,236159.0,32508.0,6326.0,26173.0,0.0633384186438003,261211.0,2492.0,0.00954018016086612,7392.0,,,4020.0,0.5438311688311688,11892.0,6406.0,0.5386814665321225,0.0,0.0,,0.0,0.0,,0.0,0.0,,517395.0,281188.0,236207.0,281188.0,236207.0,227156.0,0.0,1332024.0,1.5931125236113606,14472.0,0.008888413922970764,57.0,5401.0,5086.0,63090.0,58795.0,43629.0
FFT,gem5,i2,512,2,binaries/FFT/stats/gem5/i2/512/t2,0.000486,,,,0.000486,3.76,129375735.0,8796936.0,2.3980815347721824,1438616.0,1438616.0,1166592.0,2075585.0,2075154.0,2384525.0,1.4427651298192152,1.7791867250932631,0.6931135077580538,1.8787225,1.177629,2.579816,,,474123.0,7156.0,0.015093129841834292,293510.0,7156.0,521482.0,288019.0,233463.0,0.5523086127613226,688345.0,424311.0,264022.0,45926.0,10011.0,35903.0,0.06671945027566119,321765.0,2964.0,0.00921169176262179,9234.0,,,5539.0,0.599848386398094,14749.0,8941.0,0.6062105905485118,0.0,0.0,,0.0,0.0,,0.0,0.0,,689553.0,424011.0,265542.0,424011.0,265542.0,238290.0,0.0,1934196.0,1.7684107503322637,41924.0,0.016616824911761266,226.0,5382.0,9724.0,68552.0,61635.0,56441.0
FFT,gem5,i2,512,3,binaries/FFT/stats/gem5/i2/512/t3,0.000498,,,,0.000498,4.83,103209483.0,8802520.0,2.3980815347721824,1720959.0,1720959.0,1194753.0,2794993.0,2794476.0,3116843.0,1.6240904054076826,2.339389815300736,0.6157292701627517,2.133153,1.192806,2.603722,,,702297.0,7677.0,0.010931272666692297,413451.0,7677.0,755424.0,406257.0,349167.0,0.5377867263947135,830875.0,552554.0,278306.0,50506.0,12936.0,37556.0,0.060786520234692346,350410.0,3123.0,0.00891241688307982,10482.0,,,6675.0,0.6368059530623926,16156.0,10242.0,0.6339440455558306,0.0,0.0,,0.0,0.0,,0.0,0.0,,832516.0,552634.0,279882.0,552634.0,279882.0,243599.0,0.0,2446682.0,1.9164872608818688,43945.0,0.01341542451751637,360.0,5405.0,10841.0,67923.0,68157.0,61148.0
FFT,gem5,i2,512,4,binaries/FFT/stats/gem5/i2/512/t4,0.000492,,,,0.000492,5.54,88674947.0,8808104.0,2.3980815347721824,1950675.0,1950675.0,1178915.0,3410645.0,3410047.0,3730277.0,1.7484434875107335,2.893037241870703,0.571937272861878,2.2625025,1.174493,2.640884,,,908169.0,7758.0,0.008542462911638692,515692.0,7758.0,963361.0,510777.0,452584.0,0.5302031118137438,924182.0,649915.0,274249.0,52114.0,14500.0,37597.0,0.05638932591199569,344198.0,3265.0,0.009485819208711265,10893.0,,,7100.0,0.6517947305609106,16004.0,10102.0,0.6312171957010747,0.0,0.0,,0.0,0.0,,0.0,0.0,,923809.0,647920.0,275889.0,647920.0,275889.0,248618.0,0.0,2846986.0,2.002946159662681,44807.0,0.011535361300326416,517.0,5763.0,11729.0,66877.0,65650.0,65142.0
FFT,gem5,i2,1024,1,binaries/FFT/stats/gem5/i2/1024/t1,0.000472,,,,0.000472,3.08,153120912.0,8790332.0,2.3980815347721824,1132091.0,1132091.0,1132091.0,1551882.0,1551685.0,1892350.0,1.3708102970520921,1.3708102970520921,0.7294955415424627,1.37081,1.37081,1.37081,,,222751.0,5952.0,0.026720418763552127,144117.0,5952.0,245423.0,142264.0,103159.0,0.5796685722202075,666918.0,351514.0,315395.0,33126.0,6027.0,27090.0,0.049670274306586416,274601.0,2533.0,0.009224292701046246,7183.0,,,4193.0,0.5837393846582208,12221.0,6703.0,0.5484821209393667,0.0,0.0,,0.0,0.0,,0.0,0.0,,673884.0,358441.0,315443.0,358441.0,315443.0,528021.0,0.0,1526359.0,1.7542618040422546,30045.0,0.015219208266849023,61.0,4750.0,5318.0,70718.0,63120.0,44447.0
FFT,gem5,i2,1024,2,binaries/FFT/stats/gem5/i2/1024/t2,0.000498,,,,0.000498,4.26,116945411.0,8796940.0,2.3980815347721824,1523255.0,1523255.0,1194338.0,2297527.0,2297101.0,2661559.0,1.5083009739012838,1.9236824081625135,0.6629976492115218,1.8839365,1.222769,2.545104,,,452918.0,6902.0,0.015238961578033993,277584.0,6902.0,495106.0,274358.0,220748.0,0.5541399215521524,820551.0,483540.0,336999.0,55886.0,9829.0,46045.0,0.06810789335458735,323390.0,3061.0,0.009465351433253966,9907.0,,,6673.0,0.6735641465630362,16855.0,11078.0,0.6572530406407594,0.0,0.0,,0.0,0.0,,0.0,0.0,,825607.0,487088.0,338519.0,487088.0,338519.0,539016.0,0.0,2075313.0,1.8516236611729486,47409.0,0.01692624841301917,227.0,4405.0,10058.0,81946.0,70421.0,58348.0
FFT,gem5,i2,1024,3,binaries/FFT/stats/gem5/i2/1024/t3,0.000502,,,,0.000502,5.4,92952639.0,8803544.0,2.3980815347721824,1830497.0,1830497.0,1204388.0,3026428.0,3025917.0,3399664.0,1.6533367713795761,2.5128347343214976,0.6048374519400429,2.084569666666667,1.199008,2.541195,,,687354.0,7320.0,0.010649534301102489,400726.0,7320.0,737420.0,397121.0,340299.0,0.5385275690922405,958512.0,611729.0,346768.0,62001.0,14084.0,47903.0,0.06468463618608844,351013.0,3259.0,0.009284556412440565,12523.0,,,8876.0,0.708775852431526,19006.0,13224.0,0.6957802799116068,0.0,0.0,,0.0,0.0,,0.0,0.0,,961674.0,613330.0,348344.0,613330.0,348344.0,544231.0,0.0,2583424.0,1.9656016917809753,51832.0,0.014493851885428326,395.0,4506.0,12503.0,83196.0,83426.0,64279.0
FFT,gem5,i2,1024,4,binaries/FFT/stats/gem5/i2/1024/t4,0.000495,,,,0.000495,6.11,81026543.0,8809128.0,2.3980815347721824,2070668.0,2070668.0,1186640.0,3651682.0,3651089.0,4026676.0,1.7635284845276984,3.077329265826198,0.5670449946079642,2.2006829999999997,1.185945,2.551452,,,893361.0,7461.0,0.008351607021125838,504988.0,7461.0,946465.0,502212.0,444253.0,0.5306186705266439,1061726.0,714232.0,347476.0,63187.0,15746.0,47424.0,0.059513471460621664,350725.0,3439.0,0.009805403093591845,12955.0,,,9209.0,0.7108452335005789,18350.0,12515.0,0.682016348773842,0.0,0.0,,0.0,0.0,,0.0,0.0,,1063382.0,714270.0,349112.0,714270.0,349112.0,549314.0,0.0,3001035.0,2.0383045471316503,51716.0,0.01231822836265173,540.0,4544.0,12949.0,77804.0,77785.0,70283.0
FFT,gem5,i2,2048,1,binaries/FFT/stats/gem5/i2/2048/t1,0.000583,,,,0.000583,4.53,128733937.0,8790328.0,2.3980815347721824,1397303.0,1397303.0,1397303.0,2246653.0,2246456.0,2750283.0,1.6078495501691472,1.6078495501691472,0.6219487388573135,1.60785,1.60785,1.60785,,,225581.0,5935.0,0.026309839924461724,145743.0,5935.0,248147.0,144031.0,104116.0,0.580426118389503,1104756.0,551373.0,553374.0,39860.0,8533.0,31318.0,0.03608036525712465,319392.0,2605.0,0.008156121631099088,10498.0,,,4714.0,0.4490379119832349,16375.0,7303.0,0.44598473282442747,0.0,0.0,,0.0,0.0,,0.0,0.0,,1115688.0,562266.0,553422.0,562266.0,553422.0,1244192.0,0.0,2072730.0,2.044746916023225,65694.0,0.02308998994421694,141.0,8428.0,5733.0,67203.0,77699.0,46264.0
FFT,gem5,i2,2048,2,binaries/FFT/stats/gem5/i2/2048/t2,0.000563,,,,0.000563,5.97,94204315.0,8797960.0,2.3980815347721824,1821457.0,1821457.0,1349381.0,3000472.0,3000045.0,3527628.0,1.647292250105273,2.2235914096908136,0.6070568230598385,1.9159059999999999,1.358212,2.4736,,,458490.0,6858.0,0.014957796244192894,280398.0,6858.0,500384.0,277385.0,222999.0,0.5543442636055509,1257888.0,682937.0,574939.0,61505.0,13507.0,47986.0,0.04889545015136483,371031.0,3222.0,0.008683910508825408,14017.0,,,8897.0,0.6347292573303845,22180.0,14387.0,0.6486474301172227,0.0,0.0,,0.0,0.0,,0.0,0.0,,1268787.0,692328.0,576459.0,692328.0,576459.0,1255165.0,0.0,2627117.0,2.040814578658733,93120.0,0.02518510865540675,262.0,11707.0,12316.0,80387.0,99282.0,62111.0
FFT,gem5,i2,2048,3,binaries/FFT/stats/gem5/i2/2048/t3,0.00055,,,,0.00055,7.09,77650160.0,8804572.0,2.3980815347721824,2153885.0,2153885.0,1319635.0,3742112.0,3741602.0,4278435.0,1.7373778080073914,2.8357174521742756,0.5755800467757245,2.0617436666666666,1.287698,2.470722,,,697230.0,7261.0,0.010414067094072258,405838.0,7261.0,747079.0,402455.0,344624.0,0.5387047420687772,1397387.0,812716.0,584656.0,71894.0,16722.0,55158.0,0.05144888280769751,404690.0,3494.0,0.008633769057797327,16033.0,,,11159.0,0.6960019958834903,24924.0,17836.0,0.7156154710319371,0.0,0.0,,0.0,0.0,,0.0,0.0,,1406993.0,820761.0,586232.0,820761.0,586232.0,1260360.0,0.0,3143649.0,2.090473261107255,96992.0,0.021646095971976483,473.0,11238.0,14499.0,85130.0,114809.0,70320.0
FFT,gem5,i2,2048,4,binaries/FFT/stats/gem5/i2/2048/t4,0.000532,,,,0.000532,8.01,66438319.0,8811176.0,2.3980815347721824,2393298.0,2393298.0,1276158.0,4297492.0,4296899.0,4835570.0,1.795635980141211,3.367523457126782,0.5569057487483398,2.1240665,1.254364,2.441432,,,879895.0,7437.0,0.008452144858193306,496322.0,7437.0,929517.0,493669.0,435848.0,0.5311027124840105,1488041.0,902653.0,585370.0,76962.0,19341.0,57604.0,0.051720349103284116,396950.0,3746.0,0.009436956795566193,17427.0,,,12764.0,0.7324266942101337,26926.0,19731.0,0.732786154646067,0.0,0.0,,0.0,0.0,,0.0,0.0,,1496996.0,909990.0,587006.0,909990.0,587006.0,1265423.0,0.0,3514696.0,2.1133181074818097,97137.0,0.019287002196212887,694.0,10765.0,15979.0,82836.0,128739.0,77595.0
FFT,gem5,i2,4096,1,binaries/FFT/stats/gem5/i2/4096/t1,0.000879,,,,0.000879,8.68,101358833.0,8792380.0,2.3980815347721824,2108887.0,2108887.0,2108887.0,4058433.0,4058236.0,4914063.0,1.9244430830101376,1.9244430830101376,0.5196308525975419,1.924443,1.924443,1.924443,,,231782.0,5910.0,0.02549809735009621,149627.0,5910.0,254235.0,147848.0,106387.0,0.5815407005329715,2307085.0,1150904.0,1156172.0,84285.0,32368.0,51908.0,0.036533114297912735,435944.0,2852.0,0.006542124676563963,41234.0,,,5906.0,0.1432313139642043,52225.0,8722.0,0.16700813786500718,0.0,0.0,,0.0,0.0,,0.0,0.0,,2333420.0,1177200.0,1156220.0,1177200.0,1156220.0,2978325.0,0.0,3564565.0,2.4414081930421117,192678.0,0.03750928592230817,253.0,4222.0,14250.0,101810.0,100104.0,53065.0
FFT,gem5,i2,4096,2,binaries/FFT/stats/gem5/i2/4096/t2,0.000737,,,,0.000737,10.37,71108966.0,8801032.0,2.3980815347721824,2621736.0,2621736.0,1768262.0,4853438.0,4853012.0,5733093.0,1.8512306349685856,2.744750495118936,0.5401812076305498,2.0054805,1.563409,2.447552,,,477957.0,6846.0,0.014323464244691468,294183.0,6846.0,524747.0,291063.0,233684.0,0.5546730138523899,2472028.0,1293760.0,1178256.0,103859.0,39836.0,64011.0,0.04201368269291448,493177.0,3727.0,0.007557124521216521,44063.0,,,13630.0,0.30932982320767993,56639.0,21888.0,0.38644750083864476,0.0,0.0,,0.0,0.0,,0.0,0.0,,2494638.0,1314862.0,1179776.0,1314862.0,1179776.0,2989300.0,0.0,4147732.0,2.308741231001138,212098.0,0.03516395993359735,411.0,4078.0,21926.0,129297.0,121976.0,76609.0
FFT,gem5,i2,4096,3,binaries/FFT/stats/gem5/i2/4096/t3,0.000674,,,,0.000674,11.57,58242232.0,8808668.0,2.3980815347721824,2962707.0,2962707.0,1615358.0,5552239.0,5551728.0,6441621.0,1.8740425563513368,3.4371569645861784,0.5336058119976463,2.066319,1.461437,2.386803,,,701930.0,7229.0,0.01029874773837847,407312.0,7229.0,748956.0,403526.0,345430.0,0.5387846549062962,2604955.0,1416356.0,1188584.0,111373.0,41797.0,69561.0,0.042754289421506324,531839.0,4206.0,0.007908408371706475,43387.0,,,17294.0,0.3985986585843686,57197.0,27540.0,0.4814937846390545,0.0,0.0,,0.0,0.0,,0.0,0.0,,2627043.0,1436883.0,1190160.0,1436883.0,1190160.0,2994495.0,0.0,4637121.0,2.2785547136453252,204722.0,0.030419406892739653,560.0,4477.0,21348.0,141150.0,131968.0,92678.0
FFT,gem5,i2,4096,4,binaries/FFT/stats/gem5/i2/4096/t4,0.00064,,,,0.00064,13.0,49230402.0,8817320.0,2.3980815347721824,3313435.0,3313435.0,1535345.0,6231615.0,6231023.0,7122189.0,1.8807114067425497,4.058771806988006,0.5317136889875257,2.084739,1.367648,2.335642,,,926391.0,7441.0,0.008032245563698266,523259.0,7441.0,980266.0,520483.0,459783.0,0.5309609840594288,2715975.0,1527272.0,1188685.0,118877.0,45285.0,73575.0,0.04376954868877659,523945.0,4678.0,0.008928418059147429,45990.0,,,19950.0,0.4337899543378995,59384.0,30504.0,0.5136737168260811,0.0,0.0,,0.0,0.0,,0.0,0.0,,2736355.0,1546034.0,1190321.0,1546034.0,1190321.0,2999564.0,0.0,5089432.0,2.2538356720442683,212808.0,0.028583716651457515,761.0,6058.0,24358.0,140809.0,133697.0,108816.0
FFT,gem5,i2,8192,1,binaries/FFT/stats/gem5/i2/8192/t1,0.001224,,,,0.001224,12.48,98093736.0,8790328.0,2.3980815347721824,2935673.0,2935673.0,2935673.0,6233295.0,6232747.0,7202867.0,2.1232933640769938,2.1232933640769938,0.4709664792056208,2.123293,2.123293,2.123293,,,290510.0,7622.0,0.02623661836081374,194958.0,7622.0,320273.0,188465.0,131808.0,0.5884511026530491,2338210.0,1164813.0,1173388.0,358100.0,123203.0,234888.0,0.15315134226609245,622669.0,2665.0,0.004279962548320215,154715.0,,,7285.0,0.047086578547652136,232094.0,10869.0,0.0468301636405939,0.0,0.0,,0.0,0.0,,0.0,0.0,,2382912.0,1209465.0,1173447.0,1209465.0,1173447.0,4934632.0,0.0,3913066.0,2.6589661041948474,553494.0,0.07105653157177981,4454.0,5102.0,38199.0,66424.0,217919.0,48920.0
FFT,gem5,i2,8192,2,binaries/FFT/stats/gem5/i2/8192/t2,0.000953,,,,0.000953,14.6,65305308.0,8797964.0,2.3980815347721824,3462712.0,3462712.0,2286302.0,7088611.0,7087816.0,8091239.0,2.0471269340332086,3.100470104124477,0.48848949392201096,2.173986,1.778203,2.569769,,,546316.0,9098.0,0.016653365451496937,344913.0,9098.0,600282.0,340407.0,259875.0,0.5670784731176347,2524335.0,1319652.0,1204671.0,391626.0,135165.0,256449.0,0.15514026466376293,695584.0,3211.0,0.004616264893959608,164036.0,,,25794.0,0.15724597039674218,241991.0,39415.0,0.16287795827117538,0.0,0.0,,0.0,0.0,,0.0,0.0,,2565810.0,1359589.0,1206221.0,1359589.0,1206221.0,4954080.0,0.0,4557867.0,2.5764432618132838,566014.0,0.06362813490089994,5907.0,5184.0,51847.0,76358.0,324104.0,63447.0
FFT,gem5,i2,8192,3,binaries/FFT/stats/gem5/i2/8192/t3,0.000856,,,,0.000856,16.37,52277621.0,8804568.0,2.3980815347721824,3807387.0,3807387.0,2052456.0,7926122.0,7925226.0,8946494.0,2.081774718461769,3.8617743815214554,0.480359373726521,2.269808333333333,1.660476,2.589302,,,806337.0,9895.0,0.012271544031837806,481607.0,9895.0,867133.0,478997.0,388136.0,0.5523916169722523,2690167.0,1466602.0,1223550.0,402205.0,146970.0,255221.0,0.14950930555612346,756531.0,3403.0,0.004498163327081111,165142.0,,,30686.0,0.185815843334827,241683.0,47438.0,0.19628190646425275,0.0,0.0,,0.0,0.0,,0.0,0.0,,2732071.0,1506905.0,1225166.0,1506905.0,1225166.0,4967811.0,0.0,5159901.0,2.5847585233652373,622121.0,0.06339445734505107,6378.0,5255.0,45976.0,78094.0,357584.0,69781.0
FFT,gem5,i2,8192,4,binaries/FFT/stats/gem5/i2/8192/t4,0.000798,,,,0.000798,17.64,45231062.0,8811180.0,2.3980815347721824,4090403.0,4090403.0,1913427.0,8520907.0,8519914.0,9545622.0,2.083146086094695,4.4532177083317,0.4800431456416553,2.2903715,1.576746,2.542913,,,996631.0,10314.0,0.010348865327287632,577675.0,10314.0,1060340.0,576541.0,483799.0,0.5437321991059472,2786571.0,1560088.0,1226465.0,419537.0,153118.0,266402.0,0.15055672365785763,738291.0,3586.0,0.004857163367831925,170602.0,,,35031.0,0.20533756931337266,246972.0,53742.0,0.21760361498469463,0.0,0.0,,0.0,0.0,,0.0,0.0,,2827476.0,1599321.0,1228155.0,1599321.0,1228155.0,4981470.0,0.0,5562173.0,2.5815678797419226,639143.0,0.06069009615851175,6936.0,5386.0,44503.0,77522.0,389845.0,74466.0
FFT,hardware,none,128,1,binaries/FFT/stats/hardware/128/t1,0.00035,0.002579442,0.0007199999999999999,0.288,,,,,0.818,590228.0,,,1138393.0,,,1.928734319618859,,0.5184747270933676,,,,0.001083096,0.000376266,234162.0,2968.0,0.01267498569366507,239597.0,2968.0,,,,,406035.0,265148.0,140887.0,3823.0,,,0.009415444481387073,373962.0,5973.0,0.015972211080270186,25993.0,15110.0,10882.0,6502.0,0.25014426961104913,,,,405700.0,195.0,0.0004806507271382795,326365.0,120.0,0.00036768648598961285,613.0,138.0,0.22512234910277323,405376.0,264752.0,140624.0,268413.0,138693.0,,,,,,,,,,,,
FFT,hardware,none,128,2,binaries/FFT/stats/hardware/128/t2,0.00039,0.001013843,0.00073,0.755,,,,,1.619,1183340.0,,,2458342.0,,,2.077460408673754,,0.4813569470805934,,,,0.001060373,0.000146953,575026.0,3670.0,0.006382320103786612,582658.0,3670.0,,,,,663996.0,501661.0,162335.0,5514.0,,,0.008304266893174055,725307.0,6857.0,0.00945392778506205,31691.0,18171.0,13519.0,8589.0,0.27102331892335363,,,,665075.0,254.0,0.0003819118144570161,582855.0,157.0,0.00026936373540589,729.0,177.0,0.24279835390946503,437016.0,534972.0,162359.0,541792.0,160997.0,,,,,,,,,,,,
FFT,hardware,none,128,3,binaries/FFT/stats/hardware/128/t3,0.00043,0.001187786,0.0010400000000000001,0.914,,,,,1.749,1820466.0,,,4341052.0,,,2.384582848567345,,0.41936056052772464,,,,0.001151543,0.00028795,939191.0,3811.0,0.004057747572112595,948329.0,3811.0,,,,,815709.0,641642.0,174067.0,6314.0,,,0.0077405054988972785,932999.0,7238.0,0.007757778947244317,33660.0,19344.0,14316.0,9424.0,0.27997623291740936,,,,917191.0,288.0,0.0003140022089183169,828715.0,196.0,0.00023651074253512968,816.0,215.0,0.26348039215686275,826511.0,751812.0,173752.0,760770.0,172728.0,,,,,,,,,,,,
FFT,hardware,none,128,4,binaries/FFT/stats/hardware/128/t4,0.00043,0.001279948,0.0011899999999999999,0.977,,,,,1.703,2032137.0,,,4637673.0,,,2.2821655232890303,,0.43818031154848563,,,,0.001103986,0.00066791,15736339.0,3637.0,0.00023112110129300088,15745732.0,3637.0,,,,,1181855.0,1011987.0,169868.0,7199.0,,,0.006091271771917875,1494885.0,7489.0,0.005009749913872974,36301.0,20698.0,15603.0,10643.0,0.2931875154954409,,,,984350.0,326.0,0.0003311830141717885,909929.0,217.0,0.00023848014515418235,904.0,239.0,0.2643805309734513,6781072.0,6602424.0,170548.0,6612939.0,169524.0,,80.0,,,,,,,,,,
FFT,hardware,none,256,1,binaries/FFT/stats/hardware/256/t1,0.00028,0.000938125,0.00047,0.526,,,,,1.437,669838.0,,,1179167.0,,,1.7603763895150768,,0.56806033411722,,,,0.000895663,2.968e-05,234285.0,2993.0,0.012775038948289477,239798.0,2993.0,,,,,414163.0,270284.0,143879.0,3988.0,,,0.009629059090261564,383377.0,6061.0,0.01580950343917345,26081.0,15153.0,10928.0,6593.0,0.2527893869100111,,,,413999.0,199.0,0.0004806774895591535,331509.0,124.0,0.0003740471601072671,616.0,142.0,0.2305194805194805,413476.0,269880.0,143596.0,273065.0,141620.0,,,,,,,,,,,,
FFT,hardware,none,256,2,binaries/FFT/stats/hardware/256/t2,0.00038,0.001030262,0.00073,0.747,,,,,1.606,1178066.0,,,2494016.0,,,2.1170426784237897,,0.4723570337960943,,,,0.001181386,4.652e-05,743418.0,3342.0,0.004495452087520076,750969.0,3342.0,,,,,667037.0,501808.0,165229.0,6426.0,,,0.009633648508253665,728224.0,6871.0,0.009435283648987125,33536.0,18948.0,14588.0,9574.0,0.2854842557251908,,,,667661.0,270.0,0.00040439684210999297,583573.0,165.0,0.00028274097670728424,758.0,176.0,0.23218997361477572,593528.0,447402.0,165467.0,454534.0,164268.0,,,,,,,,,,,,
FFT,hardware,none,256,3,binaries/FFT/stats/hardware/256/t3,0.00042,0.001242742,0.00101,0.849,,,,,1.716,1733730.0,,,3904235.0,,,2.2519279241865804,,0.4440639459458767,,,,0.000840733,0.00062335,1310665.0,3854.0,0.002940492040300153,1320090.0,3854.0,,,,,1026726.0,849589.0,177137.0,7435.0,,,0.0072414646166552715,1248651.0,7272.0,0.005823885136839678,36420.0,20525.0,15894.0,10595.0,0.29091158704008785,,,,906841.0,273.0,0.0003010450564101094,818581.0,189.0,0.00023088735262606877,803.0,205.0,0.25529265255292655,1068182.0,893895.0,176960.0,903373.0,176314.0,,,,,,,,,,,,
FFT,hardware,none,256,4,binaries/FFT/stats/hardware/256/t4,0.00042,0.005506283,0.01274,2.34,,,,,2.308,29404326.0,,,86749965.0,,,2.9502449741578842,,0.33895490332474487,,,,0.019241273,0.003128883,2050119.0,3819.0,0.001862818694914783,2060020.0,3819.0,,,,,15115764.0,14941915.0,173849.0,8934.0,,,0.0005910386004968058,23724853.0,8601.0,0.00036253122411338017,41186.0,23028.0,18157.0,12407.0,0.3012431408731122,,,,1262948.0,304.0,0.00024070666409068306,1185919.0,215.0,0.00018129400068638753,852.0,233.0,0.2734741784037559,13701161.0,13524678.0,174314.0,13613945.0,172749.0,,4458.0,,,,,,,,,,
