algorithm,backend,iteration,problem_size,threads,source_path,runtime_sec,perf_duration_sec,task_clock_sec,cpus_utilized,sim_seconds,host_seconds,host_tick_rate,host_memory_bytes,clock_ghz,cycles,cycles_sum,cycles_max,instructions,instructions_not_nop,ops,ipc,ipc_wall,cpi,core_ipc_mean,core_ipc_min,core_ipc_max,user_time_sec,system_time_sec,branches,branch_misses,branch_miss_rate,branch_predicted,branch_mispredicted,btb_lookups,btb_hits,btb_misses,btb_hit_rate,l1d_accesses,l1d_reads,l1d_writes,l1d_misses,l1d_read_misses,l1d_write_misses,l1d_miss_rate,l1i_accesses,l1i_misses,l1i_miss_rate,l2d_accesses,l2d_reads,l2d_writes,l2d_misses,l2d_miss_rate,l2_accesses_total,l2_misses_total,l2_miss_rate_total,l1d_tlb_accesses,l1d_tlb_misses,l1d_tlb_miss_rate,l1i_tlb_accesses,l1i_tlb_misses,l1i_tlb_miss_rate,l2d_tlb_accesses,l2d_tlb_misses,l2d_tlb_miss_rate,mem_accesses,mem_reads,mem_writes,load_insts,store_insts,vec_insts,fp_insts,int_insts,issue_rate,fu_busy,fu_busy_rate,iq_full_events,lsq_full_events,rob_full_events,sq_full_events,dcache_blocked_no_mshrs_cycles,icache_stall_cycles
BFS,gem5,i1,512,1,binaries/BFS/stats/gem5/i1/512/t1,0.001244,,,,0.001244,7.03,176858866.0,8793708.0,2.3980815347721824,2982456.0,2982456.0,2982456.0,3843051.0,3828664.0,4189227.0,1.2885524547554097,1.2885524547554097,0.7760646423896014,1.288552,1.288552,1.288552,,,927274.0,62220.0,0.0670999079020872,676409.0,62220.0,1254809.0,768100.0,486709.0,0.6121250325746787,1298630.0,807237.0,489860.0,28442.0,6994.0,21052.0,0.021901542394677467,834066.0,41996.0,0.050350931461059435,6263.0,,,3068.0,0.4898610889350152,43880.0,6951.0,0.15840929808568824,0.0,0.0,,0.0,0.0,,0.0,0.0,,1343143.0,835991.0,507152.0,835991.0,507152.0,99721.0,0.0,3659733.0,1.6000671929443384,41730.0,0.008975544705654615,609.0,336.0,13528.0,43177.0,22764.0,514937.0
BFS,gem5,i1,1024,1,binaries/BFS/stats/gem5/i1/1024/t1,0.001818,,,,0.001818,11.21,162172689.0,8793708.0,2.3980815347721824,4360670.0,4360670.0,4360670.0,6595989.0,6571269.0,7015496.0,1.5126090715417584,1.5126090715417584,0.6611093499397892,1.512609,1.512609,1.512609,,,1687883.0,96302.0,0.057054902502128406,1247896.0,96302.0,2281278.0,1496195.0,785083.0,0.6558582513836543,2030876.0,1336900.0,690734.0,78895.0,36474.0,41174.0,0.03884776815521972,1423220.0,43977.0,0.03089965008923427,19312.0,,,5011.0,0.25947597348798673,58727.0,8954.0,0.15246820031671973,0.0,0.0,,0.0,0.0,,0.0,0.0,,2124710.0,1405613.0,719097.0,1405613.0,719097.0,156598.0,0.0,6038832.0,1.843253444998131,65171.0,0.008344576422253416,618.0,336.0,25646.0,84704.0,37896.0,562692.0
BFS,gem5,i1,2048,1,binaries/BFS/stats/gem5/i1/2048/t1,0.003139,,,,0.003139,20.72,151538199.0,8794732.0,2.3980815347721824,7528115.0,7528115.0,7528115.0,12786461.0,12726506.0,13450967.0,1.698494377410547,1.698494377410547,0.5887567326095938,1.698494,1.698494,1.698494,,,3265945.0,164272.0,0.05029845879217194,2588971.0,164272.0,4407847.0,3077971.0,1329876.0,0.6982935206235606,3783471.0,2593159.0,1181923.0,221891.0,135038.0,84849.0,0.058647469479744925,2825974.0,54479.0,0.01927795514042238,54824.0,,,9073.0,0.16549321465051803,103838.0,13258.0,0.12767965484697316,0.0,0.0,,0.0,0.0,,0.0,0.0,,3989871.0,2745117.0,1244754.0,2745117.0,1244754.0,312884.0,0.0,11403912.0,2.0437409630432053,138597.0,0.009263740593607413,915.0,337.0,49671.0,162050.0,62077.0,733420.0
BFS,gem5,i1,4096,1,binaries/BFS/stats/gem5/i1/4096/t1,0.005039,,,,0.005039,34.75,145011277.0,8794736.0,2.3980815347721824,12082870.0,12082870.0,12082870.0,22649676.0,22546433.0,23531662.0,1.8745278232737752,1.8745278232737752,0.5334676752108949,1.874528,1.874528,1.874528,,,5838712.0,225450.0,0.038612968065559666,4590068.0,225450.0,7493807.0,5441210.0,2052597.0,0.7260942268729366,6361733.0,4489469.0,1860353.0,495141.0,322903.0,167342.0,0.0778311507257535,4703416.0,54802.0,0.011651531567694629,109319.0,,,30846.0,0.2821650399290151,158584.0,35525.0,0.22401377188114815,0.0,0.0,,0.0,0.0,,0.0,0.0,,6861625.0,4896827.0,1964798.0,4896827.0,1964798.0,536196.0,0.0,19816084.0,2.190367023728634,252539.0,0.0097751906274231,1786.0,1054.0,111319.0,319975.0,130749.0,793680.0
BFS,gem5,i1,8192,1,binaries/BFS/stats/gem5/i1/8192/t1,0.010388,,,,0.010388,68.71,151182477.0,8795760.0,2.3980815347721824,24911357.0,24911357.0,24911357.0,44986182.0,44800674.0,46308374.0,1.8058503195951952,1.8058503195951952,0.5537557510437316,1.80585,1.80585,1.80585,,,11970555.0,565767.0,0.04726322213130469,9696000.0,565767.0,16675817.0,12010484.0,4665333.0,0.7202336173394083,12258301.0,8929907.0,3302439.0,1373166.0,991484.0,359553.0,0.11201927575444591,9826134.0,58214.0,0.005924405264573026,264284.0,,,118297.0,0.4476131737070727,315882.0,130380.0,0.41274906452409443,0.0,0.0,,0.0,0.0,,0.0,0.0,,12989287.0,9492745.0,3496542.0,9492745.0,3496542.0,965820.0,0.0,38875258.0,2.166647003613653,554677.0,0.01062151519142633,8297.0,6294.0,271167.0,624242.0,325139.0,1127027.0
BFS,gem5,i1,16384,1,binaries/BFS/stats/gem5/i1/16384/t1,0.024376,,,,0.024376,132.03,184630646.0,8796780.0,2.3980815347721824,58456138.0,58456138.0,58456138.0,95793551.0,95328607.0,98558260.0,1.6387252780879913,1.6387252780879913,0.6102304110221366,1.638725,1.638725,1.638725,,,24947915.0,974055.0,0.039043543318149035,20960184.0,974055.0,33805233.0,25646180.0,8159053.0,0.7586452665479335,25879620.0,19148416.0,6664259.0,3584184.0,2824053.0,696062.0,0.13849446011958444,20984960.0,68897.0,0.003283160892372442,620574.0,,,370249.0,0.5966234486137028,681822.0,393915.0,0.5777387646629178,0.0,0.0,,0.0,0.0,,0.0,0.0,,27372723.0,20253592.0,7119131.0,20253592.0,7119131.0,2156778.0,0.0,81930695.0,1.933001355648914,1259810.0,0.011452109192149104,24032.0,16237.0,744712.0,2188099.0,958174.0,1655854.0
BFS,gem5,i2,512,1,binaries/BFS/stats/gem5/i2/512/t1,0.002031,,,,0.002031,7.64,265937657.0,8808044.0,2.3980815347721824,4870997.0,4870997.0,4870997.0,3843051.0,3828664.0,4189225.0,0.7889659960784209,0.7889659960784209,1.2674817482255636,0.788966,0.788966,0.788966,,,927276.0,62929.0,0.0678643683218373,604566.0,62929.0,1109187.0,669138.0,440049.0,0.6032688807207441,1309846.0,818455.0,489858.0,23663.0,4341.0,18922.0,0.018065482507103887,742113.0,39207.0,0.05283157686228378,5530.0,,,2997.0,0.5419529837251357,42803.0,6883.0,0.16080648552671542,0.0,0.0,,0.0,0.0,,0.0,0.0,,1343144.0,835994.0,507150.0,835994.0,507150.0,99721.0,0.0,3659732.0,0.9254111632587744,16844.0,0.0037738385431603095,16.0,422.0,647.0,14809.0,20360.0,2632071.0
BFS,gem5,i2,1024,1,binaries/BFS/stats/gem5/i2/1024/t1,0.003179,,,,0.003179,12.2,260472174.0,8808048.0,2.3980815347721824,7622809.0,7622809.0,7622809.0,6595854.0,6571134.0,7015340.0,0.8652786656467452,0.8652786656467452,1.1556970484792417,0.865279,0.865279,0.865279,,,1687868.0,97020.0,0.057480798261475424,1120899.0,97020.0,2025587.0,1314942.0,710645.0,0.6491658961081405,2056044.0,1362086.0,690716.0,53263.0,14962.0,37004.0,0.02590557400522557,1269705.0,41026.0,0.03231144242166487,14920.0,,,4918.0,0.32962466487935654,57635.0,8853.0,0.15360458055001303,0.0,0.0,,0.0,0.0,,0.0,0.0,,2124669.0,1405590.0,719079.0,1405590.0,719079.0,156598.0,0.0,6038686.0,0.9957126041069637,24097.0,0.0032061452825411373,22.0,399.0,1022.0,27145.0,35600.0,4219742.0
BFS,gem5,i2,2048,1,binaries/BFS/stats/gem5/i2/2048/t1,0.005809,,,,0.005809,22.63,256756444.0,8809068.0,2.3980815347721824,13931365.0,13931365.0,13931365.0,12786461.0,12726506.0,13450967.0,0.9178182468121394,0.9178182468121394,1.0895403348901624,0.917818,0.917818,0.917818,,,3265945.0,164876.0,0.05048339760773681,2290132.0,164876.0,3856934.0,2663012.0,1193922.0,0.6904479049939667,3814899.0,2624587.0,1181923.0,109907.0,31558.0,76076.0,0.028809937038962237,2477809.0,50849.0,0.020521759344646822,30822.0,,,8843.0,0.2869054571410032,106389.0,13110.0,0.12322702535036517,0.0,0.0,,0.0,0.0,,0.0,0.0,,3989871.0,2745117.0,1244754.0,2745117.0,1244754.0,312884.0,0.0,11403912.0,1.0362301899347264,45972.0,0.0032111200363217265,62.0,1243.0,1756.0,50880.0,60430.0,7935320.0
BFS,gem5,i2,4096,1,binaries/BFS/stats/gem5/i2/4096/t1,0.009617,,,,0.009617,38.02,252944123.0,8809072.0,2.3980815347721824,23061303.0,23061303.0,23061303.0,22649636.0,22546392.0,23531622.0,0.9821490138696847,0.9821490138696847,1.018175435578744,0.982149,0.982149,0.982149,,,5838702.0,225982.0,0.03870415034026398,4169141.0,225982.0,6728634.0,4828766.0,1899868.0,0.7176443242417406,6471495.0,4599233.0,1860351.0,213926.0,61816.0,147344.0,0.033056658469179066,4210401.0,51118.0,0.012140886343129787,54360.0,,,22459.0,0.4131530537159676,157568.0,35395.0,0.2246331742485784,0.0,0.0,,0.0,0.0,,0.0,0.0,,6861611.0,4896815.0,1964796.0,4896815.0,1964796.0,536196.0,0.0,19816049.0,1.085894582799593,74325.0,0.0029898334800527323,546.0,1090.0,5534.0,95192.0,123309.0,13132378.0
BFS,gem5,i2,8192,1,binaries/BFS/stats/gem5/i2/8192/t1,0.01928,,,,0.01928,76.84,250901426.0,8811120.0,2.3980815347721824,46235767.0,46235767.0,46235767.0,44986169.0,44800661.0,46308361.0,0.9729733476682673,0.9729733476682673,1.0277773819771139,0.972973,0.972973,0.972973,,,11970549.0,566613.0,0.04733391927137177,8590400.0,566613.0,14522283.0,10392876.0,4129407.0,0.7156502872172371,12386190.0,9057796.0,3302439.0,467435.0,138241.0,307295.0,0.037738400589689,8588499.0,54283.0,0.006320429215861817,108671.0,,,70472.0,0.6484894774134774,326357.0,130730.0,0.40057360497859706,0.0,0.0,,0.0,0.0,,0.0,0.0,,12989283.0,9492741.0,3496542.0,9492741.0,3496542.0,965820.0,0.0,38875248.0,1.0911239776772816,133646.0,0.002674075361000474,953.0,5866.0,14228.0,194348.0,302829.0,26145000.0
BFS,gem5,i2,16384,1,binaries/BFS/stats/gem5/i2/16384/t1,0.040617,,,,0.040617,156.79,259060954.0,8811120.0,2.3980815347721824,97403734.0,97403734.0,97403734.0,95793537.0,95328592.0,98558246.0,0.9834688370365761,0.9834688370365761,1.016809035874727,0.983469,0.983469,0.983469,,,24947917.0,971338.0,0.038934633300247073,18346432.0,971338.0,29164760.0,21873207.0,7291553.0,0.749987553472067,25894004.0,19162802.0,6664257.0,1218513.0,478154.0,676407.0,0.04705772811342734,17966415.0,64669.0,0.0035994381739484476,315850.0,,,172976.0,0.5476523666297293,703454.0,431346.0,0.6131829515504923,0.0,0.0,,0.0,0.0,,0.0,0.0,,27372717.0,20253588.0,7119129.0,20253588.0,7119129.0,2156778.0,0.0,81930680.0,1.0831046990457265,328136.0,0.0031328188359882802,8172.0,16364.0,47107.0,630989.0,894132.0,54450270.0
BFS,hardware,none,512,1,binaries/BFS/stats/hardware/512/t1,0.00472,0.007893073,0.00701,0.898,,,,,0.517,3626132.0,,,4934826.0,,,1.3609063321467614,,0.7348044287681065,,,,0.00144999,0.006470833,1156881.0,35111.0,0.03034970753258114,1191241.0,35111.0,,,,,1702959.0,1127288.0,575671.0,40387.0,,,0.02371577941688555,1927327.0,58442.0,0.030322825343078782,182524.0,106078.0,76445.0,38761.0,0.21236111415485087,,,,1690453.0,4281.0,0.002532457276244888,1659605.0,2873.0,0.0017311348182248185,9580.0,609.0,0.06356993736951984,665019.0,1142028.0,573205.0,1238144.0,603008.0,,9631.0,,,,,,,,,,
BFS,hardware,none,1024,1,binaries/BFS/stats/hardware/1024/t1,0.00542,0.006305393,0.00566,0.906,,,,,0.991,5609304.0,,,7308141.0,,,1.30286056879784,,0.7675418413519937,,,,0.001744453,0.0044065,1803094.0,75352.0,0.041790389186587056,1866772.0,75352.0,,,,,2505029.0,1717701.0,787327.0,47951.0,,,0.019141894165696286,3098214.0,61032.0,0.019699091153806678,213520.0,121699.0,91820.0,42041.0,0.19689490445859872,,,,2512969.0,3275.0,0.0013032393157257412,2760051.0,3202.0,0.001160123490471734,9016.0,598.0,0.0663265306122449,1487474.0,1679235.0,788137.0,1954539.0,846465.0,,14690.0,,,,,,,,,,
BFS,hardware,none,2048,1,binaries/BFS/stats/hardware/2048/t1,0.00701,0.007723387,0.00718,0.938,,,,,1.242,8922954.0,,,12647867.0,,,1.417452897325258,,0.7054908151706528,,,,0.004307953,0.003322173,3121652.0,146866.0,0.04704752483620852,3260520.0,146866.0,,,,,4232558.0,2978165.0,1254393.0,61670.0,,,0.014570385095726982,5674278.0,70769.0,0.012471895102777833,301756.0,169324.0,132432.0,47381.0,0.15701759037102825,,,,4236395.0,4268.0,0.0010074603524930985,5119640.0,3777.0,0.0007377471853489699,10929.0,674.0,0.061670784152255465,3798007.0,2694575.0,1254235.0,3453080.0,1371112.0,,15636.0,,,,,,,,,,
BFS,hardware,none,4096,1,binaries/BFS/stats/hardware/4096/t1,0.00934,0.009935256,0.00929,0.94,,,,,1.469,13635681.0,,,21313846.0,,,1.5630936218000406,,0.6397569448517175,,,,0.005707276,0.00399798,5337483.0,201598.0,0.03777023739466711,5506795.0,201598.0,,,,,7019388.0,5092208.0,1927180.0,79467.0,,,0.011321072435374708,9197787.0,71980.0,0.007825795487544994,419169.0,222428.0,196741.0,49090.0,0.11711266816009772,,,,6999389.0,4763.0,0.000680487968306948,8345934.0,3822.0,0.00045794754667362575,11654.0,736.0,0.06315428179165952,6024943.0,4685370.0,1924333.0,5724404.0,2085705.0,,14262.0,,,,,,,,,,
BFS,hardware,none,8192,1,binaries/BFS/stats/hardware/8192/t1,0.01528,0.015839262,0.01526,0.967,,,,,1.805,27549975.0,,,40821090.0,,,1.4817106004633398,,0.6748956238062237,,,,0.010811783,0.004971893,10609791.0,565065.0,0.05325882479683153,11043952.0,565065.0,,,,,13616908.0,9983115.0,3633792.0,131782.0,,,0.009677821132374545,19472388.0,74296.0,0.0038154539648655316,761581.0,381036.0,380545.0,66934.0,0.0878882220013367,,,,13615419.0,7793.0,0.0005723657861722801,17407162.0,4173.0,0.00023972891158248542,15343.0,777.0,0.05064198657368181,11331507.0,10282399.0,3558536.0,11881583.0,4078728.0,,13747.0,,,,,,,,,,
BFS,hardware,none,16384,1,binaries/BFS/stats/hardware/16384/t1,0.02648,0.027297497,0.0268,0.984,,,,,2.029,54372397.0,,,84885401.0,,,1.5611855589151238,,0.6405388483704048,,,,0.019711946,0.007502413,21549147.0,1020049.0,0.04733593399311815,22591691.0,1020049.0,,,,,26813452.0,19928977.0,6884475.0,305998.0,,,0.011412107624188038,39890175.0,86114.0,0.002158777192629513,1512981.0,724504.0,788476.0,141742.0,0.09368392597131094,,,,26862222.0,9157.0,0.0003408876600007252,36477371.0,4764.0,0.00013060151730781257,18047.0,1073.0,0.059455865240760235,26389223.0,18653478.0,6883812.0,24357188.0,7874798.0,,33597.0,,,,,,,,,,
FFT,gem5,i1,128,1,binaries/FFT/stats/gem5/i1/128/t1,0.000419,,,,0.000419,2.12,197553923.0,8773944.0,2.3980815347721824,1004856.0,1004856.0,1004856.0,1113481.0,1113283.0,1370065.0,1.1081000660791198,1.1081000660791198,0.9024455738355661,1.1081,1.1081,1.1081,,,226596.0,6027.0,0.026597998199438647,149902.0,6027.0,253320.0,145028.0,108292.0,0.5725090794252329,452407.0,247334.0,205064.0,36690.0,11521.0,25160.0,0.0810995409001187,254255.0,2436.0,0.00958093252836719,9241.0,,,4104.0,0.44410778054323125,11327.0,6113.0,0.5396839410258674,0.0,0.0,,0.0,0.0,,0.0,0.0,,456904.0,251792.0,205112.0,251792.0,205112.0,76562.0,0.0,1249170.0,1.463463421624591,19085.0,0.013082715528912561,242.0,2617.0,6348.0,57147.0,51667.0,42919.0
FFT,gem5,i1,128,2,binaries/FFT/stats/gem5/i1/128/t2,0.000496,,,,0.000496,3.35,148184641.0,8780556.0,2.3980815347721824,1448178.0,1448178.0,1189801.0,1983906.0,1983473.0,2270329.0,1.36993242543389,1.6674267377485814,0.7299630123604647,1.8942745,1.079028,2.709521,,,494320.0,7123.0,0.014409694125262988,311172.0,7123.0,554215.0,304233.0,249982.0,0.548944001876528,643988.0,410990.0,232986.0,43127.0,14830.0,28286.0,0.06696863916718945,322445.0,2864.0,0.00888213493774132,10508.0,,,4879.0,0.4643129044537495,12951.0,7207.0,0.5564821249324376,0.0,0.0,,0.0,0.0,,0.0,0.0,,640104.0,405600.0,234504.0,405600.0,234504.0,87693.0,0.0,1895624.0,1.7067687811857382,35746.0,0.01459302142821859,415.0,2613.0,10373.0,58072.0,51796.0,54731.0
FFT,gem5,i1,128,3,binaries/FFT/stats/gem5/i1/128/t3,0.000512,,,,0.000512,4.27,119733964.0,8787160.0,2.3980815347721824,1743066.0,1743066.0,1226959.0,2762767.0,2762247.0,3062000.0,1.5850042396558708,2.2517190875978743,0.6309131388930012,2.1868296666666667,1.104213,2.753063,,,742281.0,7610.0,0.010252182125098177,441068.0,7610.0,808008.0,432473.0,375535.0,0.5352335620439401,796215.0,548992.0,247208.0,47013.0,17236.0,29763.0,0.059045609540136774,345138.0,2981.0,0.008637124860200848,11335.0,,,5498.0,0.4850463167181297,13865.0,7911.0,0.5705733862243058,0.0,0.0,,0.0,0.0,,0.0,0.0,,792834.0,544052.0,248782.0,544052.0,248782.0,92986.0,0.0,2447593.0,1.8815013315617424,37117.0,0.01139953151263924,559.0,2614.0,11616.0,58562.0,53191.0,57884.0
FFT,gem5,i1,128,4,binaries/FFT/stats/gem5/i1/128/t4,0.000508,,,,0.000508,5.02,101218044.0,8792744.0,2.3980815347721824,1999664.0,1999664.0,1219118.0,3463377.0,3462778.0,3760173.0,1.7319794725513886,2.840887428452373,0.5773740485081468,2.318601,1.09539,2.736,,,976601.0,7785.0,0.007971525730569598,558133.0,7785.0,1045571.0,553204.0,492367.0,0.529092715846174,904554.0,661584.0,242952.0,48929.0,18680.0,30232.0,0.05409185079055535,346580.0,3088.0,0.008909919787639218,11414.0,,,5736.0,0.5025407394427895,14036.0,8241.0,0.5871330863493873,0.0,0.0,,0.0,0.0,,0.0,0.0,,898198.0,653605.0,244593.0,653605.0,244593.0,97981.0,0.0,2904308.0,1.9911360108498228,37506.0,0.009477494551312422,637.0,2853.0,12516.0,58563.0,52281.0,61007.0
FFT,gem5,i1,256,1,binaries/FFT/stats/gem5/i1/256/t1,0.000429,,,,0.000429,2.18,196667587.0,8773948.0,2.3980815347721824,1029130.0,1029130.0,1029130.0,1155020.0,1154832.0,1415411.0,1.1223266254020385,1.1223266254020385,0.8910062163425742,1.122327,1.122327,1.122327,,,226905.0,6053.0,0.02667636235428924,150108.0,6053.0,253523.0,145239.0,108284.0,0.5728829336983232,463600.0,252552.0,211039.0,36832.0,11422.0,25401.0,0.07944779982743745,257270.0,2445.0,0.009503634314144672,9263.0,,,4192.0,0.45255316851991795,11362.0,6211.0,0.5466467171272663,0.0,0.0,,0.0,0.0,,0.0,0.0,,468224.0,257137.0,211087.0,257137.0,211087.0,117299.0,0.0,1264662.0,1.4731472214394683,19152.0,0.012731841569941367,255.0,3508.0,6362.0,54938.0,51601.0,43001.0
FFT,gem5,i1,256,2,binaries/FFT/stats/gem5/i1/256/t2,0.000503,,,,0.000503,3.43,146453569.0,8781576.0,2.3980815347721824,1473610.0,1473610.0,1206136.0,2024177.0,2023765.0,2314327.0,1.3736178500417342,1.6782328029343292,0.7280045173915127,1.884848,1.082265,2.687431,,,494233.0,7098.0,0.014361647239257596,311061.0,7098.0,553925.0,304217.0,249708.0,0.5492025093649863,654931.0,416055.0,238864.0,44529.0,14793.0,29725.0,0.06799036845102767,325732.0,2880.0,0.008841624402883353,10639.0,,,5272.0,0.49553529467055174,13100.0,7613.0,0.5811450381679389,0.0,0.0,,0.0,0.0,,0.0,0.0,,651093.0,410711.0,240382.0,410711.0,240382.0,128432.0,0.0,1910114.0,1.7081778761001893,42748.0,0.017133432598331465,393.0,3502.0,10366.0,55619.0,53199.0,55062.0
FFT,gem5,i1,256,3,binaries/FFT/stats/gem5/i1/256/t3,0.000518,,,,0.000518,4.34,119280338.0,8786136.0,2.3980815347721824,1775277.0,1775277.0,1242174.0,2813701.0,2813214.0,3116721.0,1.5849363226133162,2.2651424035602097,0.6309401745245853,2.1714263333333332,1.104301,2.730172,,,745684.0,7601.0,0.010193325859211141,442695.0,7601.0,810992.0,434064.0,376928.0,0.5352259948310217,808920.0,555770.0,253135.0,49053.0,17301.0,31738.0,0.06064011274291648,351223.0,3011.0,0.008572900977441683,11534.0,,,6054.0,0.5248829547425005,14098.0,8497.0,0.6027096041991772,0.0,0.0,,0.0,0.0,,0.0,0.0,,805655.0,550946.0,254709.0,550946.0,254709.0,133744.0,0.0,2469366.0,1.880077869538106,44475.0,0.01341982368207374,575.0,3526.0,11652.0,56559.0,56630.0,58641.0
FFT,gem5,i1,256,4,binaries/FFT/stats/gem5/i1/256/t4,0.000513,,,,0.000513,5.1,100624541.0,8792744.0,2.3980815347721824,2027490.0,2027490.0,1230408.0,3502145.0,3501587.0,3802727.0,1.727330344416002,2.846328209829585,0.5789280569479561,2.30133675,1.095029,2.720097,,,975958.0,7735.0,0.007925545976363737,557450.0,7735.0,1044207.0,552594.0,491613.0,0.5291996701803378,914936.0,666073.0,248845.0,51006.0,18613.0,32377.0,0.05574816162004774,349077.0,3111.0,0.00891207384044208,11724.0,,,6291.0,0.5365916069600819,14382.0,8828.0,0.6138228340981783,0.0,0.0,,0.0,0.0,,0.0,0.0,,908940.0,658457.0,250483.0,658457.0,250483.0,138760.0,0.0,2917907.0,1.9850766218329068,44333.0,0.011081380017122111,652.0,3871.0,12473.0,56481.0,56145.0,62594.0
FFT,gem5,i1,512,1,binaries/FFT/stats/gem5/i1/512/t1,0.000449,,,,0.000449,2.36,190232193.0,8774972.0,2.3980815347721824,1076984.0,1076984.0,1076984.0,1271399.0,1271201.0,1550541.0,1.1805180021244512,1.1805180021244512,0.8470857692982298,1.180518,1.180518,1.180518,,,228395.0,6075.0,0.02659865583747455,150977.0,6075.0,255166.0,147670.0,107496.0,0.5787213029949131,512396.0,276227.0,236160.0,37485.0,11615.0,25861.0,0.07315630879241837,265351.0,2468.0,0.009300888257440146,9478.0,,,4321.0,0.45589786874868116,11600.0,6363.0,0.5485344827586207,0.0,0.0,,0.0,0.0,,0.0,0.0,,517397.0,281189.0,236208.0,281189.0,236208.0,227156.0,0.0,1332031.0,1.5373106749961003,16345.0,0.009943181818181818,245.0,4421.0,6538.0,59262.0,56923.0,43858.0
FFT,gem5,i1,512,2,binaries/FFT/stats/gem5/i1/512/t2,0.000516,,,,0.000516,3.58,144266523.0,8781576.0,2.3980815347721824,1532782.0,1532782.0,1238363.0,2148806.0,2148375.0,2457746.0,1.4018992916148545,1.735198806811896,0.713318000787414,1.874831,1.106881,2.642781,,,498530.0,7171.0,0.014384289812047419,313459.0,7171.0,558769.0,308250.0,250519.0,0.551659093471542,705891.0,441857.0,264022.0,48818.0,15667.0,33139.0,0.06915798614800302,334830.0,2934.0,0.008762655676014693,11441.0,,,6051.0,0.5288873350231623,13951.0,8443.0,0.6051895921439323,0.0,0.0,,0.0,0.0,,0.0,0.0,,701756.0,436214.0,265542.0,436214.0,265542.0,238290.0,0.0,1983010.0,1.7398475451825504,46690.0,0.017656840125235364,427.0,4402.0,10931.0,62546.0,58622.0,57174.0
FFT,gem5,i1,512,3,binaries/FFT/stats/gem5/i1/512/t3,0.000529,,,,0.000529,4.55,116278839.0,8788184.0,2.3980815347721824,1843707.0,1843707.0,1268192.0,2951233.0,2950716.0,3273083.0,1.6007060774841122,2.3271184489414853,0.6247243101442685,2.142881666666667,1.123388,2.67619,,,754377.0,7646.0,0.010135515796478419,447192.0,7646.0,820256.0,440255.0,380001.0,0.5367287773573128,862151.0,583830.0,278306.0,54747.0,18452.0,36281.0,0.06350047729458065,363819.0,3083.0,0.00847399393654537,12652.0,,,7148.0,0.5649699652228897,15286.0,9661.0,0.6320162239958131,0.0,0.0,,0.0,0.0,,0.0,0.0,,858556.0,578674.0,279882.0,578674.0,279882.0,243599.0,0.0,2550842.0,1.8992003610118093,48786.0,0.01402785788922518,559.0,4408.0,12253.0,63001.0,64440.0,61730.0
FFT,gem5,i1,512,4,binaries/FFT/stats/gem5/i1/512/t4,0.000523,,,,0.000523,5.39,97085557.0,8792748.0,2.3980815347721824,2103274.0,2103274.0,1254617.0,3647131.0,3646533.0,3966763.0,1.7340256191062124,2.9069676243825806,0.5766927483548028,2.27470425,1.104449,2.679312,,,986996.0,7767.0,0.00786933280378036,562983.0,7767.0,1055282.0,558290.0,496992.0,0.5290434215688319,969065.0,694798.0,274249.0,57164.0,19860.0,37287.0,0.05898881911946051,358516.0,3224.0,0.008992625154804807,12908.0,,,7424.0,0.575147195537651,15660.0,10054.0,0.6420178799489145,0.0,0.0,,0.0,0.0,,0.0,0.0,,963222.0,687333.0,275889.0,687333.0,275889.0,248618.0,0.0,3004642.0,1.9946906584686541,49240.0,0.01180471963431261,706.0,4787.0,13054.0,63171.0,63713.0,65917.0
FFT,gem5,i1,1024,1,binaries/FFT/stats/gem5/i1/1024/t1,0.000493,,,,0.000493,2.83,174305425.0,8774972.0,2.3980815347721824,1183247.0,1183247.0,1183247.0,1551882.0,1551685.0,1892350.0,1.3115452648517174,1.3115452648517174,0.762459388020481,1.311545,1.311545,1.311545,,,222751.0,5950.0,0.026711440128214914,146423.0,5950.0,248318.0,144563.0,103755.0,0.5821688319010301,665926.0,350522.0,315395.0,38585.0,11780.0,26796.0,0.057941873421371144,278698.0,2510.0,0.00900616437864642,9771.0,,,4576.0,0.4683246341213796,11934.0,6658.0,0.5579017931959108,0.0,0.0,,0.0,0.0,,0.0,0.0,,673884.0,358441.0,315443.0,358441.0,315443.0,528021.0,0.0,1526359.0,1.6928806918589272,32188.0,0.016161433581619308,265.0,3769.0,6686.0,61435.0,63138.0,44661.0
FFT,gem5,i1,1024,2,binaries/FFT/stats/gem5/i1/1024/t2,0.000532,,,,0.000532,4.09,130144306.0,8782600.0,2.3980815347721824,1638151.0,1638151.0,1276154.0,2396119.0,2395692.0,2760151.0,1.4626972727178387,1.8776095988415191,0.6836684655478297,1.861713,1.146684,2.576742,,,485787.0,6891.0,0.014185229328903409,303734.0,6891.0,543798.0,300768.0,243030.0,0.5530877274281994,843514.0,506505.0,336997.0,56424.0,16432.0,39980.0,0.06689159871679663,340998.0,3027.0,0.008876884908415886,12848.0,,,7528.0,0.5859277708592777,15444.0,10002.0,0.6476301476301476,0.0,0.0,,0.0,0.0,,0.0,0.0,,842033.0,503516.0,338517.0,503516.0,338517.0,539016.0,0.0,2141034.0,1.8193267897770107,52405.0,0.017713404184696673,420.0,3919.0,11846.0,67205.0,70118.0,59158.0
